568.0,416.0,-5.0,-5.0,-1.0,-1.0,545.0,393.0,-5.0,-5.0,-5.0,-5.0,410.0,433.0,348.0,461.0,236.0,461.0,590.0,455.0,658.0,500.0,-5.0,-5.0,438.0,478.0,326.0,500.0,236.0,478.0,-5.0,-5.0,-5.0,-5.0,613.0,433.0,573.0,393.0
573.0,433.0,-5.0,-5.0,-1.0,-1.0,551.0,393.0,506.0,393.0,-5.0,-5.0,416.0,433.0,348.0,461.0,236.0,461.0,596.0,455.0,618.0,506.0,635.0,483.0,455.0,478.0,326.0,500.0,230.0,461.0,-5.0,-5.0,-5.0,-5.0,618.0,433.0,590.0,393.0
573.0,416.0,-5.0,-5.0,-1.0,-1.0,551.0,388.0,506.0,410.0,-5.0,-5.0,433.0,438.0,348.0,461.0,236.0,461.0,590.0,438.0,635.0,506.0,641.0,478.0,433.0,461.0,348.0,483.0,236.0,461.0,-5.0,-5.0,-5.0,-5.0,613.0,433.0,590.0,388.0
573.0,388.0,523.0,365.0,-1.0,-1.0,596.0,388.0,618.0,455.0,618.0,523.0,590.0,483.0,523.0,500.0,613.0,528.0,545.0,371.0,528.0,438.0,483.0,433.0,545.0,461.0,461.0,438.0,506.0,523.0,-5.0,-5.0,523.0,348.0,-5.0,-5.0,545.0,348.0
573.0,433.0,-5.0,-5.0,-1.0,-1.0,551.0,393.0,-5.0,-5.0,-5.0,-5.0,416.0,438.0,365.0,461.0,253.0,455.0,590.0,455.0,635.0,523.0,618.0,461.0,433.0,478.0,348.0,483.0,230.0,455.0,-5.0,-5.0,-5.0,-5.0,618.0,433.0,590.0,393.0
590.0,371.0,545.0,365.0,-1.0,-1.0,613.0,388.0,635.0,461.0,618.0,523.0,590.0,483.0,523.0,500.0,478.0,500.0,568.0,365.0,545.0,433.0,-5.0,-5.0,551.0,455.0,478.0,438.0,500.0,523.0,-5.0,-5.0,545.0,348.0,-5.0,-5.0,568.0,343.0
568.0,438.0,-5.0,-5.0,-1.0,-1.0,573.0,455.0,-5.0,-5.0,-5.0,-5.0,416.0,433.0,371.0,455.0,258.0,461.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,455.0,438.0,371.0,478.0,253.0,455.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,590.0,433.0
573.0,438.0,-5.0,-5.0,-1.0,-1.0,573.0,461.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,461.0,433.0,348.0,478.0,236.0,461.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
568.0,433.0,-5.0,-5.0,-1.0,-1.0,545.0,393.0,-5.0,-5.0,-5.0,-5.0,416.0,433.0,348.0,461.0,253.0,455.0,590.0,455.0,658.0,461.0,-5.0,-5.0,455.0,461.0,365.0,483.0,236.0,455.0,-5.0,-5.0,-5.0,-5.0,613.0,433.0,590.0,410.0
